id,profile_id,rule_type,interpretation,priority,lower_numeric,upper_numeric,lower_inclusive,upper_inclusive,canonical_value_id,canonical_value_min_id,canonical_value_max_id,display_text,reference_text,actif,sort_order,created_at,updated_at
3354f631-3f67-47aa-b727-9554363fed11,d53d9673-6714-43ba-8c44-81afcf4c24f8,NUMERIC_INTERVAL,NORMAL,10,240.000000,420.000000,t,t,,,,,240 - 420 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
e36df02e-be30-4d7b-91dd-55cff1fecf8e,334e9b92-8b8a-4bf9-8c04-a4ef8e881a8e,NUMERIC_INTERVAL,NORMAL,10,140.000000,340.000000,t,t,,,,,140 - 340 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
7ae6b074-10e8-4a9a-a29e-0e0d9bc83b85,bbbe27ef-ef44-40d0-8974-354e927a6174,NUMERIC_INTERVAL,NORMAL,10,240.000000,420.000000,t,t,,,,,240 - 420 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
352cba29-35f1-4b52-ac9a-afe315004d0f,36c8884c-220c-4e08-8b6e-ec46deda396d,NUMERIC_INTERVAL,NORMAL,10,140.000000,340.000000,t,t,,,,,140 - 340 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
25458368-92a0-4740-915c-706964355f1e,6d84cefb-5550-40c7-b0be-7864f63e14b2,NUMERIC_INTERVAL,NORMAL,10,240.000000,420.000000,t,t,,,,,240 - 420 mmol/24h,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
17c2c69d-e46c-4830-a47e-7a8bb1015cef,0cac3640-3799-443a-aea5-bc549bf8d4d1,NUMERIC_INTERVAL,NORMAL,10,140.000000,340.000000,t,t,,,,,140 - 340 mmol/24h,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
d5f952d2-220c-4a95-9e2d-bee6e3acf733,8f2c252f-6cda-46fc-a27c-51be9438a605,NUMERIC_INTERVAL,NORMAL,10,240.000000,420.000000,t,t,,,,,240 - 420 mmol/24h,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
861be589-1cc7-4e93-bc1e-7ca9546d5ea5,f4967fa8-0903-493c-8e13-f937543190a5,NUMERIC_INTERVAL,NORMAL,10,140.000000,340.000000,t,t,,,,,140 - 340 mmol/24h,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
c9d8bafc-26a5-4c05-be47-fc3be6c8c966,a223bdb8-444f-4859-b0ba-6db89035f0fd,NUMERIC_INTERVAL,NORMAL,10,35.000000,50.000000,t,t,,,,,35 - 50 g/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
2070985c-14aa-432d-ba4f-fa553bc67301,08bad87b-226b-4673-9d31-382df355dbdc,NUMERIC_INTERVAL,NORMAL,10,35.000000,50.000000,t,t,,,,,35 - 50 g/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
5bd44ada-a449-4341-a739-c9355217f5af,153f73d4-0b19-4263-bdf0-fcc69bf1eae3,NUMERIC_INTERVAL,NORMAL,10,0.000000,40.000000,t,t,,,,,0 - 40 mg,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
789e3fec-eac4-4d67-864f-f4df58f037bc,b151fe62-7df9-484f-9e96-207548f95d79,NUMERIC_INTERVAL,NORMAL,10,0.000000,40.000000,t,t,,,,,0 - 40 mg,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
59fb6e14-3998-4796-a8ad-740e768e127a,14821f14-bb4d-442b-bc4a-4732f68cc09c,NUMERIC_INTERVAL,NORMAL,10,2.150000,2.500000,t,t,,,,,2.15 - 2.5 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
f94e6607-c13a-47af-a9b7-a587b0c32e75,15cec718-cb5e-4acc-9f92-7adeb9d1ef47,NUMERIC_INTERVAL,NORMAL,10,2.150000,2.500000,t,t,,,,,2.15 - 2.5 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
21f6495b-57b2-4493-b437-fbb064d81a40,27c2f8e7-2004-42ca-9c6b-6042003a048d,NUMERIC_INTERVAL,NORMAL,10,2.150000,2.500000,t,t,,,,,2.15 - 2.5 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
f75a78c5-6bcc-4f7e-b35f-588cdb50c9a1,ee54bdad-0ec7-4607-b754-b8e179235c12,NUMERIC_INTERVAL,NORMAL,10,2.150000,2.500000,t,t,,,,,2.15 - 2.5 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
7fced141-955f-4f3f-ab74-6f02e4a4f2f2,2b7b1043-b4ef-4bed-a6e6-516b7fef4066,NUMERIC_INTERVAL,NORMAL,10,2.150000,2.500000,t,t,,,,,2.15 - 2.5 mmol/24h,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
b9d75748-f568-4e5f-839c-d67499461b4e,0db3d973-72ca-4694-9d3f-8d2a51897073,NUMERIC_INTERVAL,NORMAL,10,98.000000,107.000000,t,t,,,,,98 - 107 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
6dbeb8f7-570b-492b-ae1a-22bd729702c6,e2683a79-fbfc-4ce5-a1eb-3c84be2e7615,NUMERIC_INTERVAL,NORMAL,10,98.000000,107.000000,t,t,,,,,98 - 107 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
4630be60-f23d-4126-88c4-23756f048b92,1c1e7191-635b-4cf3-892c-3d901fe209b8,NUMERIC_INTERVAL,NORMAL,10,98.000000,107.000000,t,t,,,,,98 - 107 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
0faf91e1-1df9-4029-ba3d-1e87ace4a519,6efc81a9-835d-4970-927a-96ad2b277653,NUMERIC_INTERVAL,NORMAL,10,0.000000,5.200000,t,t,,,,,0 - 5.2 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
f2d70299-614d-44b4-9af4-1480aee2bf13,bb9a9843-4368-4aea-873c-9744a73831b8,NUMERIC_INTERVAL,NORMAL,10,0.000000,5.200000,t,t,,,,,0 - 5.2 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
10ecc0f5-d7ce-45df-bfe7-69b7f5b3f95a,2b16c9ed-ee25-4ed2-9d5c-7cfc85661166,NUMERIC_INTERVAL,NORMAL,10,62.000000,106.000000,t,t,,,,,62 - 106 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
b942e3b6-8062-485f-8e46-4d8362eb61a9,1f35b98e-dadc-4aad-9365-535622025fb7,NUMERIC_INTERVAL,NORMAL,10,44.000000,80.000000,t,t,,,,,44 - 80 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
42fb4fe7-6a12-42cb-9762-ab974bd55210,aedc99b6-0980-48de-be2d-2198ce8372cf,NUMERIC_INTERVAL,NORMAL,10,62.000000,106.000000,t,t,,,,,62 - 106 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
a1708c9a-f7db-40ff-aea3-636794bdf976,89c0c183-17e4-4822-9df9-26c9d97b66dc,NUMERIC_INTERVAL,NORMAL,10,44.000000,80.000000,t,t,,,,,44 - 80 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
cb822056-1984-4115-b1e1-5ca570549298,c9f7bac8-c720-4b9e-9190-1eef18aeb1ee,NUMERIC_INTERVAL,NORMAL,10,0.000000,5.000000,t,t,,,,,0 - 5 mg,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
b8929f92-3358-41ba-bed8-5f96f616c70d,63628664-04ec-446c-b5d7-7b54e09af0cb,NUMERIC_INTERVAL,NORMAL,10,0.000000,5.000000,t,t,,,,,0 - 5 mg,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
78127452-959c-4d39-ab86-912561d2560f,85ea0fa2-3ed8-4269-beda-d5cddd96bf46,NUMERIC_INTERVAL,NORMAL,10,11.000000,28.000000,t,t,,,,,11 - 28 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
647315c0-2e02-4ebb-9a28-acb2983ec97e,ec351c69-3e64-4eb0-a7a7-3dd897ddb137,NUMERIC_INTERVAL,NORMAL,10,9.000000,26.000000,t,t,,,,,9 - 26 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
6113aac4-0d47-42ce-9127-264bd5ea565d,8975af5a-d597-4e2c-9b2d-9c50dec1ed42,NUMERIC_INTERVAL,NORMAL,10,11.000000,28.000000,t,t,,,,,11 - 28 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
7bc96623-c846-4633-895d-ae2333584003,b60e0461-b09b-4134-a443-53295f5d1c80,NUMERIC_INTERVAL,NORMAL,10,9.000000,26.000000,t,t,,,,,9 - 26 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
62dd6c25-60e8-49d0-8b08-331805f2510d,57c3ed15-7adf-4482-83a7-4dc61b5dd6f3,NUMERIC_INTERVAL,NORMAL,10,11.000000,28.000000,t,t,,,,,11 - 28 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
1a8db001-82c1-4ffe-8cb5-397f31affeae,fea9d439-2db4-48f6-800c-523ecae96501,NUMERIC_INTERVAL,NORMAL,10,9.000000,26.000000,t,t,,,,,9 - 26 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
2524004e-1699-49a8-a336-81f58bc7181e,a3409390-0d98-4aaf-8859-e512c519e0ab,NUMERIC_INTERVAL,NORMAL,10,11.000000,28.000000,t,t,,,,,11 - 28 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
d4ea2f0e-e61b-4498-9786-a44f5689bc4b,7579da5f-b445-402c-9711-61348886a423,NUMERIC_INTERVAL,NORMAL,10,9.000000,26.000000,t,t,,,,,9 - 26 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
b9d42d2b-5510-4b84-b70e-81dcdfb4e4d8,6461ebf3-4173-4ae3-b2f2-7164b4dc7597,NUMERIC_INTERVAL,NORMAL,10,11.000000,28.000000,t,t,,,,,11 - 28 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
16ea926e-f113-42ef-9936-f5f346ba260f,ea4a64c8-9f7e-4073-8307-9858bc6935e7,NUMERIC_INTERVAL,NORMAL,10,9.000000,26.000000,t,t,,,,,9 - 26 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
5d489f0d-86ea-437c-9d24-1c3611d1bf25,629f45ec-3c27-44af-b873-f7c1d39511dc,NUMERIC_INTERVAL,NORMAL,10,11.000000,28.000000,t,t,,,,,11 - 28 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
0a68514e-379c-4bee-85e5-55f85616d96e,1a8e7969-fe63-4a87-922f-83d9600b32f6,NUMERIC_INTERVAL,NORMAL,10,9.000000,26.000000,t,t,,,,,9 - 26 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
9a485f42-9ba8-4c38-8015-9a2182e17318,e316b529-a82a-4a58-a9b3-f04a2bb25957,NUMERIC_INTERVAL,NORMAL,10,11.000000,28.000000,t,t,,,,,11 - 28 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
ffb6518d-0eb5-42de-bf31-4d62087b32bc,50e169a9-7219-4284-b08f-73060d543e48,NUMERIC_INTERVAL,NORMAL,10,9.000000,26.000000,t,t,,,,,9 - 26 µmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
37694ce0-99cc-425f-a263-1445b9c8b661,dec6f525-5f2e-4c57-9e05-d17ecdc3e655,NUMERIC_INTERVAL,NORMAL,10,3.900000,5.500000,t,t,,,,,3.9 - 5.5 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
87460d93-4cce-472c-8d20-d25ee71937b6,a82bc79d-25f8-42f2-8ea9-43f5f5f5a202,NUMERIC_INTERVAL,NORMAL,10,3.900000,5.500000,t,t,,,,,3.9 - 5.5 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
fe6d6011-91aa-40c9-b2c1-cef54f4eecec,fa19e5b1-d69d-4a77-9251-a551b822c2c3,NUMERIC_INTERVAL,NORMAL,10,4.500000,5.900000,t,t,,,,,4.5 - 5.9 T/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
4d91f2d1-a2d6-4541-a606-159fc09da09b,d7438b4a-25bb-45cb-beb3-bc0a85410a31,NUMERIC_INTERVAL,NORMAL,10,4.000000,5.200000,t,t,,,,,4 - 5.2 T/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
579cc1bc-f225-430d-84af-53ad1cbf318a,bf8cadc8-8d78-4d6b-80bf-d087f75cbc25,NUMERIC_INTERVAL,NORMAL,10,4.500000,5.900000,t,t,,,,,4.5 - 5.9 T/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
344c9c17-b1fa-4b6b-bf52-ffb716bd6229,d5eb30bf-048a-486f-8236-42f9f3506e79,NUMERIC_INTERVAL,NORMAL,10,4.000000,5.200000,t,t,,,,,4 - 5.2 T/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
7deb88a8-1fbe-45b9-9832-eb7d569391c2,64f4ea0d-b966-42b6-8c63-32119aa711c9,NUMERIC_INTERVAL,NORMAL,10,40.000000,52.000000,t,t,,,,,40 - 52 %,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
0e933732-5d6e-4b0b-b7cd-6b655e040a50,1a80087a-db0e-4677-991e-4db5c969d6a6,NUMERIC_INTERVAL,NORMAL,10,36.000000,48.000000,t,t,,,,,36 - 48 %,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
c8c60f2c-33e8-428f-98e3-4d691dc119b5,147c36b2-a77e-4109-a046-fcdc338f06a8,NUMERIC_INTERVAL,NORMAL,10,40.000000,52.000000,t,t,,,,,40 - 52 %,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
7e27c5c8-687b-43ca-adb5-8ec133ef3349,daec2c3d-17c5-4859-b653-3fbe07c74d79,NUMERIC_INTERVAL,NORMAL,10,36.000000,48.000000,t,t,,,,,36 - 48 %,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
