id,profile_id,rule_type,interpretation,priority,lower_numeric,upper_numeric,lower_inclusive,upper_inclusive,canonical_value_id,canonical_value_min_id,canonical_value_max_id,display_text,reference_text,actif,sort_order,created_at,updated_at
b43c84f3-b237-473e-8222-7a6fb7bbe581,84a47196-140d-4fdc-8df8-ca42db1064ee,NUMERIC_INTERVAL,NORMAL,10,13.000000,17.000000,t,t,,,,,13 - 17 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
84779dd1-e82c-4902-b5fa-ca7a8b5e5e51,c9b914be-2bd1-43a7-a08e-80a1309dcbc6,NUMERIC_INTERVAL,NORMAL,10,12.000000,15.000000,t,t,,,,,12 - 15 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
201a7a02-dba0-402b-acf6-d8f15cd87c5a,036fb872-0562-4f9c-98d6-ba5797e962fe,NUMERIC_INTERVAL,NORMAL,10,13.000000,17.000000,t,t,,,,,13 - 17 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
095908f4-dd4d-4954-8103-198b6be73c03,aa25ce95-f28f-452c-a171-c941fb111b29,NUMERIC_INTERVAL,NORMAL,10,12.000000,15.000000,t,t,,,,,12 - 15 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
35acf305-693e-4ba7-8d3c-886eab87939e,f7609eed-a9b5-4621-a5fe-f13013923f49,NUMERIC_INTERVAL,NORMAL,10,13.000000,17.000000,t,t,,,,,13 - 17 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
09ed4d6c-feb5-406e-a3a5-0f81259ab755,b68f45d9-3a5f-4a13-8db7-addc65a0e139,NUMERIC_INTERVAL,NORMAL,10,12.000000,15.000000,t,t,,,,,12 - 15 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
fab4b68f-1d86-4f4d-9a63-4a7887e28b35,3594fabb-e098-4a4f-b98d-7c79444b915c,NUMERIC_INTERVAL,NORMAL,10,13.000000,17.000000,t,t,,,,,13 - 17 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
0c2a3fa4-b7f9-4443-ad7b-1b49ae844477,570bfa89-6cdf-4f40-821b-87e33dff034e,NUMERIC_INTERVAL,NORMAL,10,12.000000,15.000000,t,t,,,,,12 - 15 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
a98664ad-3463-42a2-9998-d9dd3ceae0bb,c60eceba-4248-4318-ab47-763394916cc3,NUMERIC_INTERVAL,NORMAL,10,13.000000,17.000000,t,t,,,,,13 - 17 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
22cdef9b-6272-4b07-89a9-5fabec7575b5,36d6a754-d069-4477-917a-1673a49343ee,NUMERIC_INTERVAL,NORMAL,10,12.000000,15.000000,t,t,,,,,12 - 15 g/dL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
284e04f7-e853-4a96-a171-676b3bf34c47,548d442e-8f8d-49da-9d41-f0db7a529fdb,NUMERIC_INTERVAL,NORMAL,10,4.000000,5.700000,t,t,,,,,4 - 5.7 %,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
3ae0aba5-ff0a-432e-a286-5db9c38b6dd3,2eed4eca-6f27-4a4e-8e2f-d8c84b70e8f0,NUMERIC_INTERVAL,NORMAL,10,4.000000,5.700000,t,t,,,,,4 - 5.7 %,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
73e4144b-811f-49f3-a312-4456466ba7aa,9754789a-16b9-4421-9cca-9f388001b676,NUMERIC_INTERVAL,NORMAL,10,4.000000,10.000000,t,t,,,,,4 - 10 G/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
14344526-5bfe-494c-8708-6f2a942f237c,97d1740f-9bd6-4507-845d-d3860a54d202,NUMERIC_INTERVAL,NORMAL,10,4.000000,10.000000,t,t,,,,,4 - 10 G/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
415b6060-b433-4c05-8614-80ae33464864,227501f0-91f2-4185-8912-b8fcfdc4a274,NUMERIC_INTERVAL,NORMAL,10,0.700000,1.050000,t,t,,,,,0.7 - 1.05 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
88f2016c-f0f6-4f70-8fc6-e4f33defd97b,379f7890-dc11-4d62-bb01-4b9ea3473227,NUMERIC_INTERVAL,NORMAL,10,0.700000,1.050000,t,t,,,,,0.7 - 1.05 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
1a46a324-4bd2-4d10-9046-9b736072e890,22e24396-dc72-4af5-a8bf-d892bffd2fcf,NUMERIC_INTERVAL,NORMAL,10,0.700000,1.050000,t,t,,,,,0.7 - 1.05 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
66f7d643-bbdf-4209-a6a2-3ff7040219ac,0b8a5bb5-13d8-4121-bf9f-7e313c973342,NUMERIC_INTERVAL,NORMAL,10,0.700000,1.050000,t,t,,,,,0.7 - 1.05 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
c71b229a-e21e-4e50-b1f5-c3463a3d1db1,e1c2d1f5-b609-42a1-b737-d58dbecc2491,NUMERIC_INTERVAL,NORMAL,10,40.000000,129.000000,t,t,,,,,40 - 129 mg,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
0cb9ae89-5ec8-4269-ba75-0f7800e2048e,6e1b4eea-5739-4b3a-9b2e-73a361e975c5,NUMERIC_INTERVAL,NORMAL,10,0.810000,1.450000,t,t,,,,,0.81 - 1.45 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
7a0e1192-e762-4c71-b866-baac86dcbc66,c0382133-0734-479d-887a-6f4b29b8867e,NUMERIC_INTERVAL,NORMAL,10,0.810000,1.450000,t,t,,,,,0.81 - 1.45 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
e0946714-fd94-439a-9103-c857432e71f0,0d366d8d-640a-403c-b8bf-546db878de2c,NUMERIC_INTERVAL,NORMAL,10,0.810000,1.450000,t,t,,,,,0.81 - 1.45 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
8f125006-df65-4dcd-b7b0-9c77770bdc41,31ceb4e8-f4f0-4c8f-9bde-70856c8d95ec,NUMERIC_INTERVAL,NORMAL,10,150.000000,450.000000,t,t,,,,,150 - 450 G/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
ed227284-6f5f-4d19-b4d5-8e5f909eb098,b9dbd2d8-089b-4df0-a6d8-385fe520b3ba,NUMERIC_INTERVAL,NORMAL,10,150.000000,450.000000,t,t,,,,,150 - 450 G/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
04f6f82c-e7b1-42db-a7c0-9fc622e1c0a5,5bf9912c-1d66-49ad-8a6c-cd3504dcc0b3,NUMERIC_INTERVAL,NORMAL,10,150.000000,450.000000,t,t,,,,,150 - 450 G/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
870b8acd-3c9b-48f6-b4d0-e1d7183cac37,c3f44aea-a057-45e1-9f6a-6f56f2a86bcd,NUMERIC_INTERVAL,NORMAL,10,150.000000,450.000000,t,t,,,,,150 - 450 G/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
79dfe445-bf83-4e0b-bbb6-366b08b7a012,d62c2e18-c9ac-4942-9d99-64e86b6c460a,NUMERIC_INTERVAL,NORMAL,10,3.500000,5.100000,t,t,,,,,3.5 - 5.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
2db8bf56-a6c7-4f05-91dc-610811027bda,2a2b16e4-0c0d-4ccf-b1c1-cf7987744b8c,NUMERIC_INTERVAL,NORMAL,10,3.500000,5.100000,t,t,,,,,3.5 - 5.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
d3d368ae-14d4-4939-be5d-37aaa1ea2de3,092444dd-bb16-4aba-ac7c-d7142d2d01d2,NUMERIC_INTERVAL,NORMAL,10,3.500000,5.100000,t,t,,,,,3.5 - 5.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
e9aa1d03-1935-47b6-904c-e0d0afb8efc7,68a9ce11-a57c-4765-8483-8f4e4f6cefaa,NUMERIC_INTERVAL,NORMAL,10,3.500000,5.100000,t,t,,,,,3.5 - 5.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
796bdb26-23d8-4dde-8947-3982576f70b4,d3999a0e-b5eb-4284-bea7-7481e9d13ac6,NUMERIC_INTERVAL,NORMAL,10,3.500000,5.100000,t,t,,,,,3.5 - 5.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
6e82dc5c-eefa-43a1-9097-5963a3f4201b,1accac04-836d-4a0c-82b4-ebb0cb0e42da,NUMERIC_INTERVAL,NORMAL,10,60.000000,80.000000,t,t,,,,,60 - 80 g/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
4bd78c10-5765-4056-adca-815f7369f451,2d3a8d26-7bf1-4790-bcfa-869756b2dba2,NUMERIC_INTERVAL,NORMAL,10,60.000000,80.000000,t,t,,,,,60 - 80 g/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
2af03df5-9130-4918-98e2-2aeb128ca8ee,28139d11-99b8-4506-86a5-60ef4db02925,CATEGORICAL,NORMAL,10,,,t,t,e9db4fcd-16a4-4970-99cf-a49a1832d445,,,,,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
f78c0487-4707-401d-853a-9934154035af,76ad26a3-ec1d-48e0-8138-09e7fec7927f,CATEGORICAL,NORMAL,10,,,t,t,e9db4fcd-16a4-4970-99cf-a49a1832d445,,,,,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
2b2f0918-9e86-4c09-af48-48b2c4619584,d87c81ee-ba93-4fd8-b2e2-df374c287f34,NUMERIC_INTERVAL,NORMAL,10,135.000000,145.000000,t,t,,,,,135 - 145 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
c660d6ea-4771-4e02-8709-5a1f3731de2b,ff84ac93-6161-49f6-beda-1e64cf4b5073,NUMERIC_INTERVAL,NORMAL,10,135.000000,145.000000,t,t,,,,,135 - 145 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
7a258032-253e-4da9-8cab-305c98604ad9,b5acc739-5840-464a-9c4f-ca444e764e62,NUMERIC_INTERVAL,NORMAL,10,135.000000,145.000000,t,t,,,,,135 - 145 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
9a3e4c53-0b56-4672-9e96-7c5479527a99,9bd32d60-53dc-4b72-8f16-93fbd0ab056c,NUMERIC_INTERVAL,NORMAL,10,135.000000,145.000000,t,t,,,,,135 - 145 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
6696dfbf-d19d-48ef-9741-2fedade31682,0105f860-f8cc-4c11-9462-cd6b49078fe1,NUMERIC_INTERVAL,NORMAL,10,135.000000,145.000000,t,t,,,,,135 - 145 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
b59175b6-f881-44fb-9a8c-64eb191f907e,e429bb45-33a3-4249-9e7a-cab36d682633,NUMERIC_INTERVAL,NORMAL,10,3.100000,6.800000,t,t,,,,,3.1 - 6.8 pmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
120196c5-3604-462b-91a2-22616c160a58,127731c6-fc6a-48a3-8948-21c890e0edf3,NUMERIC_INTERVAL,NORMAL,10,3.100000,6.800000,t,t,,,,,3.1 - 6.8 pmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
4a6e7754-9fc9-454b-b870-3e8bcd1ed23d,5f424a06-9ca0-4fdc-9533-176ccfcc4e7a,NUMERIC_INTERVAL,NORMAL,10,0.000000,1.700000,t,t,,,,,0 - 1.7 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
604eef2f-763c-43bd-9e84-864f927298de,c5ae6e7e-acf3-4b19-a4f9-7ad08f2dd5a0,NUMERIC_INTERVAL,NORMAL,10,0.000000,1.700000,t,t,,,,,0 - 1.7 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
3e7f4aeb-5cd5-41d9-ad4c-2dec77586b38,a193df06-a874-4133-a393-331c4e73d01d,NUMERIC_INTERVAL,NORMAL,10,0.400000,4.000000,t,t,,,,,0.4 - 4 mIU/mL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
2484655e-fdfd-446d-8085-ce92d8186efb,4104330c-a12a-4087-bb81-abb05c76574b,NUMERIC_INTERVAL,NORMAL,10,0.400000,4.000000,t,t,,,,,0.4 - 4 mIU/mL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
81c5364c-9b29-4a34-a58b-6842bc399a94,e0195305-0410-42dd-ac6c-7537408e0bb1,NUMERIC_INTERVAL,NORMAL,10,2.500000,7.100000,t,t,,,,,2.5 - 7.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
d1013cc0-9f4c-4d42-acc4-37b8994dc920,39ad8073-41a2-4fb7-9193-ea82ccfaae04,NUMERIC_INTERVAL,NORMAL,10,2.500000,7.100000,t,t,,,,,2.5 - 7.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
e4c4a94b-2d74-4903-a409-bfdeb11d2547,9fddb305-eb00-428b-b15e-23df1f8d8373,NUMERIC_INTERVAL,NORMAL,10,2.500000,7.100000,t,t,,,,,2.5 - 7.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
d2336c9e-bdaf-461d-af04-8f49460e7612,8f7bc686-7dd3-414c-8b48-d3ccb38eb8b8,NUMERIC_INTERVAL,NORMAL,10,2.500000,7.100000,t,t,,,,,2.5 - 7.1 mmol/L,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
e630e579-4b76-4035-a5a4-a3b7476b080f,015eb8a8-f710-4457-beca-63063618fb46,NUMERIC_INTERVAL,NORMAL,10,0.000000,15.000000,t,t,,,,,0 - 15 mg,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
808c1e1f-a14d-41bf-b404-b7521348166c,afa22ea9-b800-4276-bb53-36cc8177bcd2,NUMERIC_INTERVAL,NORMAL,10,0.000000,20.000000,t,t,,,,,0 - 20 mg,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
ae24ea4e-9f03-42e1-bce9-af85952848c7,2994286f-17cb-456e-b7e7-4b93bbadcde7,NUMERIC_INTERVAL,NORMAL,10,80.000000,100.000000,t,t,,,,,80 - 100 fL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
3ec91ba4-caf6-4ad7-a605-a8e9f5084266,8cbaf826-35ea-4bc8-abfa-fbea37ecb3b5,NUMERIC_INTERVAL,NORMAL,10,80.000000,100.000000,t,t,,,,,80 - 100 fL,t,0,2026-03-22 12:17:54.087185+00,2026-03-22 12:17:54.087185+00
